Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1553192,2014-08-18 14:13:30,2014-08-18 14:05:29,171722,34687844,171722,202,21,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553192,SRX682694,CTD02_03_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686209,SAMN02996923,simple,652676,hydrothermal vent metagenome,CTD02-03,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,4AF59883B6F982F81A2D05E4991A9D85,EA7745FFEAD176CED9CA85D3806474EC
SRR1553193,2014-08-18 14:13:30,2014-08-18 14:05:35,656084,132528968,656084,202,84,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553193,SRX682695,CTD02_10_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686192,SAMN02996922,simple,652676,hydrothermal vent metagenome,CTD02-10,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,48374C9CD4CCDAB4635AC1C20BBB200B,F4911F9687248928D5CA43DA99577F67
SRR1553172,2014-08-18 14:13:30,2014-08-18 14:03:28,172003,34744606,172003,202,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553172,SRX682674,CTD02_10_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686192,SAMN02996922,simple,652676,hydrothermal vent metagenome,CTD02-10,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,9E29B75EC6C679EE16A7C89BB7CB8BBE,2CF88A7A961A67EB18781647EAB7D598
SRR1553173,2014-08-18 14:13:30,2014-08-18 14:03:24,21,4242,21,202,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553173,SRX682675,CTD03_08_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686193,SAMN02996924,simple,652676,hydrothermal vent metagenome,CTD03-08,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,EF1E70763780E66E52D9420455DD4B7D,B6915A4DA0B6BAC5D2911CD6F6BA6394
SRR1553174,2014-08-18 14:13:30,2014-08-18 14:03:43,1159274,250403184,1159274,216,163,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553174,SRX682676,CTD03_08_2_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686193,SAMN02996924,simple,652676,hydrothermal vent metagenome,CTD03-08,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,F5FBF33F065879A7C6F1919822767777,E3ED22792024B5C6E7358E7B4E73DCE9
SRR1553194,2014-08-18 14:13:30,2014-08-18 14:05:39,817112,165056624,817112,202,103,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553194,SRX682696,CTD03_08_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686193,SAMN02996924,simple,652676,hydrothermal vent metagenome,CTD03-08,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,A9338E6115325197BAABF6D0E0501AFA,520383FD396B7B6632E3171B82058147
SRR1553195,2014-08-18 14:13:30,2014-08-18 14:05:28,192659,38917118,192659,202,24,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553195,SRX682697,FS841_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686210,SAMN02996913,simple,652676,hydrothermal vent metagenome,FS841,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,79CBC1141D7A4B0AFC75AA3F19106654,E1913110B93D073C16B81C4E3616F643
SRR1553196,2014-08-18 14:13:30,2014-08-18 14:05:29,232091,46882382,232091,202,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553196,SRX682698,FS842_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686194,SAMN02996915,simple,652676,hydrothermal vent metagenome,FS842,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,B974455B8C53F9C4CE99B3A3AD073515,024A6FB579437E6D4822CE5BA120415D
SRR1553175,2014-08-18 14:13:30,2014-08-18 14:03:26,101362,20475124,101362,202,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553175,SRX682677,FS842_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686194,SAMN02996915,simple,652676,hydrothermal vent metagenome,FS842,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,1EF6E380BE86EE213E0D4769699BC00A,38C6E35C81E28BD26045E1EF9E80B7DB
SRR1553176,2014-08-18 14:13:30,2014-08-18 14:03:31,435762,88023924,435762,202,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553176,SRX682678,FS843_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686195,SAMN02996917,simple,652676,hydrothermal vent metagenome,FS843,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,2CD02A4CFCE34DF532C46F2AFDCFD6C6,A88BB7817484349FDFC2741854D38D7D
SRR1553197,2014-08-18 14:13:30,2014-08-18 14:05:28,222619,44969038,222619,202,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553197,SRX682699,FS843_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686195,SAMN02996917,simple,652676,hydrothermal vent metagenome,FS843,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,85673CA6B80AAFD9D1F89DBCE512F8CA,ECE3FCDBFBFD96B688CE1495528ABA8F
SRR1553198,2014-08-18 14:13:30,2014-08-18 14:05:27,87381,17650962,87381,202,11,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553198,SRX682700,FS844_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686196,SAMN02996918,simple,652676,hydrothermal vent metagenome,FS844,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,164003B7B698B92A9117597F6006977D,36B18B78EFE1032F7DD8D430F92674E2
SRR1553177,2014-08-18 14:13:30,2014-08-18 14:03:32,346704,70034208,346704,202,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553177,SRX682679,FS844_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686196,SAMN02996918,simple,652676,hydrothermal vent metagenome,FS844,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,B8770B44EE5446322F30A7A79CD54572,AE2F6B9A23735F1876C1BA5E08BE81BC
SRR1553178,2014-08-18 14:13:30,2014-08-18 14:03:33,337129,68100058,337129,202,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553178,SRX682680,FS845_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686197,SAMN02996919,simple,652676,hydrothermal vent metagenome,FS845,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,89E213C99FAAF6BDC020EAFB3D31F1A6,625257692069AC01CB7A0EF0572F8497
SRR1553199,2014-08-18 14:13:30,2014-08-18 14:05:35,385333,77837266,385333,202,48,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553199,SRX682701,FS845_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686197,SAMN02996919,simple,652676,hydrothermal vent metagenome,FS845,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,79CA03A48E2C9B9D49F3A49BC285D940,BF5E611D9ACDE86EDB0CC4A40D1ADBD2
SRR1553200,2014-08-18 14:13:30,2014-08-18 14:05:42,108737,21964874,108737,202,13,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553200,SRX682702,FS846_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686198,SAMN02996916,simple,652676,hydrothermal vent metagenome,FS846,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,D10157C69028E7F3A75A189CD4269564,E3B4993628BC249C30CB21BF55586884
SRR1553179,2014-08-18 14:13:30,2014-08-18 14:03:32,412781,83381762,412781,202,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553179,SRX682681,FS846_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686198,SAMN02996916,simple,652676,hydrothermal vent metagenome,FS846,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,EC1822DB853F7FB9EB8D7C26F25E9129,A58EF5CA49312C1E14988993771DC452
SRR1553180,2014-08-18 14:13:30,2014-08-18 14:03:34,605967,122405334,605967,202,77,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553180,SRX682682,FS847_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686199,SAMN02996914,simple,652676,hydrothermal vent metagenome,FS847,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,799FE57FF7204667CBD535AADF54A376,E8BC309A90D2CD111948589EB68CD5DF
SRR1553201,2014-08-18 14:13:30,2014-08-18 14:05:54,862051,174134302,862051,202,109,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553201,SRX682703,FS847_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686199,SAMN02996914,simple,652676,hydrothermal vent metagenome,FS847,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,126C7660F98695844A778C95E8F895DD,D72E31B76279F81D8F83012DE08BE624
SRR1553202,2014-08-18 14:13:30,2014-08-18 14:05:44,189621,38303442,189621,202,24,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553202,SRX682704,FS848_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686200,SAMN02996920,simple,652676,hydrothermal vent metagenome,FS848,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,6422B999FAEFBEAF995C2902EC1E578A,F36211ED54E306E2FDA88E4631B946EE
SRR1553181,2014-08-18 14:13:30,2014-08-18 14:04:26,56281,11368762,56281,202,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553181,SRX682683,FS848_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686200,SAMN02996920,simple,652676,hydrothermal vent metagenome,FS848,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,19D87ED0CF2D57EA0B78ECD2BF18D8FD,5E76C13B9AC6E43DC42D6764E4340085
SRR1553182,2014-08-18 14:13:30,2014-08-18 14:04:32,521475,105337950,521475,202,66,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553182,SRX682684,FS849_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686205,SAMN02996921,simple,652676,hydrothermal vent metagenome,FS849,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,26F2DCFD4FF295544B3BE87E83CA7407,05C1DB404E15213921D15B56A54B8864
SRR1553203,2014-08-18 14:13:30,2014-08-18 14:05:50,718761,145189722,718761,202,91,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553203,SRX682705,FS849_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686205,SAMN02996921,simple,652676,hydrothermal vent metagenome,FS849,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,75FEECDC01A3E58443597AA52496C39C,A553A71A7E90234BDD1B51E7A455A00C
SRR1553204,2014-08-18 14:13:30,2014-08-18 14:05:41,26988,5451576,26988,202,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553204,SRX682706,FS850_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686201,SAMN02996906,simple,652676,hydrothermal vent metagenome,FS850,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,FCCE2D8E58C0EF0A1B36E011C2803E70,651D8D4E9EB22D7423CBD72E1CE2B6B0
SRR1553183,2014-08-18 14:13:30,2014-08-18 14:04:27,84362,17041124,84362,202,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553183,SRX682685,FS850_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686201,SAMN02996906,simple,652676,hydrothermal vent metagenome,FS850,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,CA816296714C5846AE7AC74ECCFDAD3F,7E2CC5D34A155DDB3AA0E3A2161DAFF1
SRR1553184,2014-08-18 14:13:30,2014-08-18 14:04:38,1006180,203248360,1006180,202,113,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553184,SRX682686,FS850_2_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686201,SAMN02996906,simple,652676,hydrothermal vent metagenome,FS850,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,801816D6E0082116BB77613E83E8B8F1,124A525867A711A76B0563D77AD3354E
SRR1553185,2014-08-18 14:13:30,2014-08-18 14:04:24,69,13938,69,202,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553185,SRX682687,FS851_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686202,SAMN02996908,simple,652676,hydrothermal vent metagenome,FS851,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,E5388510905D0B9BB2E66DF8E59FA183,6977FA1834900249454A484A25A0A3FE
SRR1553186,2014-08-18 15:59:29,2014-08-18 14:14:59,1382215,298558440,1382215,216,182,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553186,SRX682688,FS851_3_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686202,SAMN02996908,simple,652676,hydrothermal vent metagenome,FS851,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,9CBF0AE20CE47F0F79E92BFA6C5E7F59,73EDA396F866098D96ABA38367E13953
SRR1553205,2014-08-18 14:13:30,2014-08-18 14:05:52,743203,150127006,743203,202,94,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553205,SRX682707,FS851_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686202,SAMN02996908,simple,652676,hydrothermal vent metagenome,FS851,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,D6A7DA4F45FC0F895CB319C46E9C7B7F,22DD8AC0BAB2B8D499AC52E6F90EA2DA
SRR1553206,2014-08-18 14:13:30,2014-08-18 14:05:52,811133,163848866,811133,202,103,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553206,SRX682708,FS852_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686203,SAMN02996909,simple,652676,hydrothermal vent metagenome,FS852,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,286EF9E639F8321DC0B37BC3437AC1F7,1EF1B466625DC2BDE55F33D893BC0A0F
SRR1553187,2014-08-18 14:13:30,2014-08-18 14:04:28,276083,55768766,276083,202,35,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553187,SRX682689,FS852_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686203,SAMN02996909,simple,652676,hydrothermal vent metagenome,FS852,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,E62B5879D4085A4B9BB158C32518FCA1,AAD682AFFF497AC83C6B878EC0485598
SRR1553188,2014-08-18 14:13:30,2014-08-18 14:04:28,304407,61490214,304407,202,39,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553188,SRX682690,FS853_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686204,SAMN02996910,simple,652676,hydrothermal vent metagenome,FS853,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,1BAF44CCFA42080148C1DB1B881931CC,01C41AF81B29123E1316D3F7DED5F491
SRR1553207,2014-08-18 14:13:30,2014-08-18 14:05:44,76167,15385734,76167,202,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553207,SRX682709,FS853_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686204,SAMN02996910,simple,652676,hydrothermal vent metagenome,FS853,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,8626B2F6E21ACD265C927A757A79E38C,F1D127458A796BD2FBC814B9EEE296ED
SRR1553208,2014-08-18 14:13:30,2014-08-18 14:05:48,418813,84600226,418813,202,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553208,SRX682710,FS854_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686206,SAMN02996911,simple,652676,hydrothermal vent metagenome,FS854,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,4C856BCE93F752CE51834720B7C3103C,E4BAF069EAA105F420FB3663B2C669F0
SRR1553189,2014-08-18 14:13:30,2014-08-18 14:04:27,154257,31159914,154257,202,19,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553189,SRX682691,FS854_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686206,SAMN02996911,simple,652676,hydrothermal vent metagenome,FS854,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,A0794910146A71789AB2916358B36888,BF20EBAE68D56860DEE7E525C4F0937D
SRR1553190,2014-08-18 14:13:30,2014-08-18 14:04:36,673601,136067402,673601,202,85,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553190,SRX682692,FS855_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686207,SAMN02996912,simple,652676,hydrothermal vent metagenome,FS855,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,94226BA601681F78084B6FBBE33C1B4B,8DB03369CAE81DE9A553D3BD644E3726
SRR1553209,2014-08-18 14:13:30,2014-08-18 14:05:44,244209,49330218,244209,202,31,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553209,SRX682711,FS855_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686207,SAMN02996912,simple,652676,hydrothermal vent metagenome,FS855,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,BEF249BA4DE61E86FFD0FB61490D180A,8981771458826545E21012BF38AC996B
SRR1553210,2014-08-18 14:13:30,2014-08-18 14:05:45,258917,52301234,258917,202,32,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553210,SRX682712,FS856_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686208,SAMN02996907,simple,652676,hydrothermal vent metagenome,FS856,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,A6B567EF348F903D3EFFD64DC9809E1D,C249375A5C3CAD51ABC2EBC442400096
SRR1553191,2014-08-18 14:13:30,2014-08-18 14:04:32,465031,93936262,465031,202,59,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553191,SRX682693,FS856_Av6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686208,SAMN02996907,simple,652676,hydrothermal vent metagenome,FS856,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,8D9881AB9A35078E8724A2FC8DBE094E,1A795C16E56377FD99F3BF0CC64C2606
SRR1553211,2014-08-18 14:13:30,2014-08-18 14:06:50,1789770,361533540,1789770,202,226,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553211,SRX682713,J2_613_21A_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686211,SAMN02996904,simple,652676,hydrothermal vent metagenome,J2-613_21A,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,C233FC6A2CEE18ABD5421A8E3BC9D5F4,CA579B928F7F2619C4DF6F1D2CFA37FF
SRR1553212,2014-08-18 14:13:30,2014-08-18 14:06:36,819373,165513346,819373,202,104,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001516/SRR1553212,SRX682714,J2_613_21B_Bv6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP045574,PRJNA258374,,258374,SRS686212,SAMN02996905,simple,652676,hydrothermal vent metagenome,J2-613_21B,,,,,,,no,,,,,MARINE BIOLOGICAL LABORATORY,SRA178814,,public,BB540FAC7DCFDAFE616447B054EEAD96,C5BC823603E2AB8B2780CDC08695B155

